Timestamp,total_connections,sum_syn_ack_rst_flags,unique_dest_ports,avg_bytes_per_sec,avg_packets_per_sec,avg_iat_mean,avg_iat_variance,attack_fraction,dominant_attack_type,pkt_ttl_variance,pkt_tcp_window_avg,pkt_ip_frag_fraction,pkt_payload_mean,pkt_payload_std,pkt_retrans_count,pkt_portscan_delta_std,source_file,norm_total_connections,norm_sum_syn_ack_rst_flags,norm_unique_dest_ports,norm_avg_bytes_per_sec,norm_avg_packets_per_sec,norm_avg_iat_mean,norm_avg_iat_variance,norm_pkt_ttl_variance,norm_pkt_tcp_window_avg,norm_pkt_ip_frag_fraction,norm_pkt_payload_mean,norm_pkt_payload_std,norm_pkt_retrans_count,norm_pkt_portscan_delta_std
2017-07-04 11:30:00,6,0,2,563527.5629474999,8937.852760196665,36155.0,5660802248.137944,0.0,BENIGN,858.7247983870968,5001.958333333333,0.0,135.03125,428.2017525973234,14,23824.554778011017,File_17,-0.06530678715544468,-0.1184965899258719,-0.06714403143271747,-0.08414402402757647,-0.09945248130864416,-0.2062610783217395,-0.1307734740714495,-0.27168057157993636,1.0866325881605103,-0.03864050141028219,0.5756045484089185,2.676714316875261,-0.04871056455325634,0.7817476256144612
2017-07-04 11:30:00,5,0,1,598547.5139126,11920.363056108,2069.533334,63779823.297410205,0.0,BENIGN,0.0,0.0,0.0,52.9,35.164533900571534,5,28664.347338130472,File_10,-0.07978556462238684,-0.1184965899258719,-0.1208491394470834,-0.06810460558275615,-0.04920267776544603,-0.21052370073830243,-0.1308023102160284,-0.7193411264024303,-0.15852685543899067,-0.03864050141028219,-0.2167902795902462,-0.2582185504452845,-0.05503705617292555,1.162171794133489
2017-07-04 11:31:00,2,0,1,646418.6558215,12427.96321965,2.0,0.0,0.0,BENIGN,1024.0,0.0,0.0,36.75,12.526638282742368,2,26612.10628016254,File_17,-0.12322189702321336,-0.1184965899258719,-0.1208491394470834,-0.046179238603418715,-0.04065055020650767,-0.21078226002466507,-0.1308026388129262,-0.18552120062500588,-0.15852685543899067,-0.03864050141028219,-0.3726040103222941,-0.42726285651900764,-0.057145886712815286,1.000858661725436
2017-07-04 11:32:00,1,0,1,6367.041199,83.22929671,4.0,0.0,0.0,BENIGN,0.0,0.0,0.0,41.0,11.31370849898476,1,0.0,File_10,-0.13770067449015552,-0.1184965899258719,-0.1208491394470834,-0.33932801209667746,-0.24863657301124825,-0.21078200991088736,-0.1308026388129262,-0.7193411264024303,-0.15852685543899067,-0.03864050141028219,-0.3316003969717552,-0.4363201857457566,-0.05784883022611186,-1.090943472025718
2017-07-04 11:32:00,5,0,1,855258.492291,11573.33386406,11.6,0.0,0.0,BENIGN,620.6060606060607,0.0,0.0,56.583333333333336,39.84620053367318,7,28534.55527937549,File_17,-0.07978556462238684,-0.1184965899258719,-0.1208491394470834,0.04947108165032306,-0.05504948028883462,-0.210781059478532,-0.1308026388129262,-0.39581389865853667,-0.15852685543899067,-0.03864050141028219,-0.18125381468644575,-0.2232590692010176,-0.05363116914633239,1.151969696539658
2017-07-04 11:35:00,3,0,1,534895.1778059999,8221.75010528,18.0,0.0,0.0,BENIGN,682.6666666666667,0.0,0.0,64.0,41.63652242923273,3,26249.368734504835,File_17,-0.10874311955627118,-0.1184965899258719,-0.1208491394470834,-0.09725788608910384,-0.1115174917046367,-0.21078025911444334,-0.1308026388129262,-0.36346117588414734,-0.15852685543899067,-0.03864050141028219,-0.10969848942766217,-0.20989017097864487,-0.0564429431995187,0.9723462559800831
2017-07-04 11:36:00,1,0,1,14473.79181,163.5456701,48.0,0.0,0.0,BENIGN,0.0,0.0,0.0,45.5,37.476659402887016,1,0.0,File_17,-0.13770067449015552,-0.1184965899258719,-0.1208491394470834,-0.33561505529079233,-0.24728339009359585,-0.21077650740777756,-0.1308026388129262,-0.7193411264024303,-0.15852685543899067,-0.03864050141028219,-0.2881848063653022,-0.24095318012586087,-0.05784883022611186,-1.090943472025718
2017-07-04 11:38:00,1,0,1,1026666.667,13333.33333,1.0,0.0,0.0,BENIGN,2048.0,0.0,0.0,84.0,77.78174593052023,1,0.0,File_10,-0.13770067449015552,-0.1184965899258719,-0.1208491394470834,0.12797740057008347,-0.02539673189066186,-0.21078238508155395,-0.1308026388129262,0.34829872515241855,-0.15852685543899067,-0.03864050141028219,0.08325969104546219,0.0600176123156002,-0.05784883022611186,-1.090943472025718
2017-07-04 11:38:00,2,0,1,1601527.2415,16610.89661,3.5,0.0,0.0,BENIGN,1024.0,0.0,0.0,66.0,37.859388972001824,2,6361.604008074973,File_17,-0.12322189702321336,-0.1184965899258719,-0.1208491394470834,0.3912681547754257,0.029824170832181997,-0.2107820724393318,-0.1308026388129262,-0.18552120062500588,-0.15852685543899067,-0.03864050141028219,-0.09040267138034973,-0.23809521772877512,-0.057145886712815286,-0.5908997438789265
2017-07-04 11:39:00,2,0,1,484618.433167,11794.32015408,3.0,0.0,0.0,BENIGN,0.0,0.0,0.0,45.625,29.471232947207543,6,26248.949174690977,File_17,-0.12322189702321336,-0.1184965899258719,-0.1208491394470834,-0.12028503841470078,-0.0513262684446146,-0.21078213496777623,-0.1308026388129262,-0.7193411264024303,-0.15852685543899067,-0.03864050141028219,-0.2869788177373452,-0.30073222420621043,-0.054334112659628966,0.9723132771506502
2017-07-04 11:41:00,2,0,1,649644.2255,20963.32786,25.0,0.0,0.0,BENIGN,819.2,0.0,0.0,24.2,24.056184236075342,3,20907.341688985714,File_17,-0.12322189702321336,-0.1184965899258719,-0.1208491394470834,-0.04470190181765497,0.10315461852505331,-0.21077938371622132,-0.1308026388129262,-0.29228518578049073,-0.15852685543899067,-0.03864050141028219,-0.4936852685691796,-0.34116810071974174,-0.0564429431995187,0.5524447474436074
2017-07-04 11:42:00,2,0,1,908611.83925,12068.5889,26.0,0.0,0.0,BENIGN,0.0,0.0,0.0,52.0,28.39718295887816,4,26990.111082394604,File_17,-0.12322189702321336,-0.1184965899258719,-0.1208491394470834,0.07390734251659058,-0.046705345385467834,-0.21077925865933247,-0.1308026388129262,-0.7193411264024303,-0.15852685543899067,-0.03864050141028219,-0.2254733977115368,-0.3087524942008576,-0.055739999686222126,1.0305711258029837
2017-07-04 11:44:00,7,0,1,269588.951492,2429.188119938571,10.0,0.0,0.0,BENIGN,0.0,0.0,0.0,61.5,62.74048470527329,13,27745.194133823352,File_17,-0.0508280096885025,-0.1184965899258719,-0.1208491394470834,-0.21877026582108047,-0.20911148900759108,-0.2107812595695542,-0.1308026388129262,-0.7193411264024303,-0.15852685543899067,-0.03864050141028219,-0.13381826198680272,-0.05230022893696455,-0.04941350806655292,1.0899232237357723
2017-07-04 11:44:00,5,0,1,382710.9517058,6289.07870903,12.6,0.0,0.0,BENIGN,0.0,0.0,0.0,56.92307692307692,45.82659624145048,8,27181.561193384798,File_10,-0.07978556462238684,-0.1184965899258719,-0.1208491394470834,-0.16695948234647243,-0.14407944399974054,-0.21078093442164317,-0.1308026388129262,-0.7193411264024303,-0.15852685543899067,-0.03864050141028219,-0.17797599944122927,-0.17860156836550356,-0.052928225633035814,1.0456197561691831
2017-07-04 11:46:00,1,0,1,778625.9542,15267.17557,3.0,0.0,0.0,BENIGN,0.0,0.0,0.0,38.0,11.31370849898476,1,0.0,File_17,-0.13770067449015552,-0.1184965899258719,-0.1208491394470834,0.014372764518037292,0.007184946964480321,-0.21078213496777623,-0.1308026388129262,-0.7193411264024303,-0.15852685543899067,-0.03864050141028219,-0.36054412404272385,-0.4363201857457566,-0.05784883022611186,-1.090943472025718
2017-07-04 11:48:00,7,0,1,322049.452094,7460.252807071428,9918.52381,1109087726.1599576,0.0,BENIGN,0.0,0.0,0.0,52.9375,46.756773127893815,9,28741.56646856025,File_17,-0.0508280096885025,-0.1184965899258719,-0.1208491394470834,-0.1947429357480379,-0.12434731820552548,-0.2095421304086886,-0.13079692473647722,-0.7193411264024303,-0.15852685543899067,-0.03864050141028219,-0.21642848300185907,-0.1716556441970579,-0.05222528211973923,1.168241480617487
2017-07-04 11:48:00,4,0,1,764292.3108300001,11422.0477366,3.75,0.0,0.0,BENIGN,0.0,0.0,0.0,63.75,58.75855837082954,8,25441.270940951617,File_10,-0.09426434208932902,-0.1184965899258719,-0.1208491394470834,0.007807840881240402,-0.05759837280870213,-0.21078204117510957,-0.1308026388129262,-0.7193411264024303,-0.15852685543899067,-0.03864050141028219,-0.11211046668357623,-0.08203452868842157,-0.052928225633035814,0.9088270188690288
2017-07-04 11:49:00,1,0,1,5421.92691,106.3122924,4.0,0.0,0.0,BENIGN,0.0,0.0,0.0,51.0,43.840620433565945,1,0.0,File_17,-0.13770067449015552,-0.1184965899258719,-0.1208491394470834,-0.33976088202201105,-0.2482476670617194,-0.21078200991088736,-0.1308026388129262,-0.7193411264024303,-0.15852685543899067,-0.03864050141028219,-0.235121306735193,-0.1934314760561565,-0.05784883022611186,-1.090943472025718
2017-07-04 11:49:00,2,0,1,584792.15544,11416.63334415,3.5,0.0,0.0,BENIGN,0.0,0.0,0.0,97.0,110.77304124500088,2,209.30360723121808,File_10,-0.12322189702321336,-0.1184965899258719,-0.1208491394470834,-0.07440467009799227,-0.05768959534606982,-0.2107820724393318,-0.1308026388129262,-0.7193411264024303,-0.15852685543899067,-0.03864050141028219,0.208682508352993,0.3063740191592348,-0.057145886712815286,-1.0744914960866905
2017-07-04 11:50:00,1,0,1,1251184.834,18957.34597,48.0,0.0,0.0,BENIGN,0.0,0.0,0.0,54.0,45.254833995939045,1,0.0,File_17,-0.13770067449015552,-0.1184965899258719,-0.1208491394470834,0.23080852196616555,0.06935751947667838,-0.21077650740777756,-0.1308026388129262,-0.7193411264024303,-0.15852685543899067,-0.03864050141028219,-0.20617757966422434,-0.18287109737399992,-0.05784883022611186,-1.090943472025718
2017-07-04 11:51:00,9,0,1,729302.2354907778,10838.866085325555,8.11111111111111,0.0,0.0,BENIGN,0.0,0.0,0.0,66.9,47.697401451894194,11,27646.42913710993,File_17,-0.021870454754618154,-0.1184965899258719,-0.1208491394470834,-0.008217894287288871,-0.06742390918546234,-0.21078149578812208,-0.1308026388129262,-0.7193411264024303,-0.15852685543899067,-0.03864050141028219,-0.08171955325905908,-0.16463167584821978,-0.05081939509314608,1.0821599588258068
2017-07-04 11:53:00,4,0,1,1010227.984285,18585.8194829125,5175.3333325,320989836.525168,0.0,BENIGN,0.0,0.0,0.0,62.625,34.915970557898,4,4071.758793625844,File_17,-0.09426434208932902,-0.1184965899258719,-0.1208491394470834,0.12044835202828845,0.06309798266541086,-0.21013529905307118,-0.13080098505694102,-0.7193411264024303,-0.15852685543899067,-0.03864050141028219,-0.12296436433518947,-0.2600746513164503,-0.055739999686222126,-0.7708893717241713
2017-07-04 11:53:00,1,0,1,3913.956094,63.1283241,4.0,0.0,0.0,BENIGN,0.0,0.0,0.0,34.0,11.31370849898476,1,0.0,File_10,-0.13770067449015552,-0.1184965899258719,-0.1208491394470834,-0.34045154475150785,-0.2489752373659244,-0.21078200991088736,-0.1308026388129262,-0.7193411264024303,-0.15852685543899067,-0.03864050141028219,-0.3991357601373487,-0.4363201857457566,-0.05784883022611186,-1.090943472025718
2017-07-04 11:54:00,1,0,1,1164835.165,21978.02198,3.0,0.0,0.0,BENIGN,0.0,0.0,0.0,55.0,38.1051177665153,2,31789.5,File_17,-0.13770067449015552,-0.1184965899258719,-0.1208491394470834,0.1912596809342926,0.12025034498619479,-0.21078213496777623,-0.1308026388129262,-0.7193411264024303,-0.15852685543899067,-0.03864050141028219,-0.19652967064056812,-0.2362602833226748,-0.057145886712815286,1.407819430497763
2017-07-04 11:54:00,1,0,1,16769.35372,103.1167023,25811.0,15722466.997338884,0.0,BENIGN,22.5,4474.6,0.0,130.0,291.39511168019123,3,21491.09778374798,File_10,-0.13770067449015552,-0.1184965899258719,-0.1208491394470834,-0.33456366952280037,-0.2483015068673857,-0.20755466678009876,-0.13080255780997552,-0.7076116846739224,0.9553549634480107,-0.03864050141028219,0.5270635061336482,1.655135983335295,-0.0564429431995187,0.598329963433602
2017-07-04 11:55:00,1,0,1,1151219.512,19512.19512,48.0,0.0,0.0,BENIGN,0.0,0.0,0.0,50.0,33.94112549695428,1,0.0,File_17,-0.13770067449015552,-0.1184965899258719,-0.1208491394470834,0.18502360264611595,0.07870570540644103,-0.21077650740777756,-0.1308026388129262,-0.7193411264024303,-0.15852685543899067,-0.03864050141028219,-0.24476921575884922,-0.2673541268312522,-0.05784883022611186,-1.090943472025718
2017-07-04 11:58:00,3,0,1,559160.954412,7868.23868481,33.0,0.0,0.0,BENIGN,1092.2666666666669,0.0,0.0,36.0,12.09958676980334,3,15000.157967168214,File_10,-0.10874311955627118,-0.1184965899258719,-0.1208491394470834,-0.0861439657623723,-0.11747350783415235,-0.21077838326111045,-0.1308026388129262,-0.14993320557317746,-0.15852685543899067,-0.03864050141028219,-0.37983994209003624,-0.4304517848487971,-0.0564429431995187,0.08812000051559167
2017-07-04 11:58:00,4,0,1,295586.60277925,4747.1284063425,26.25,0.0,0.0,BENIGN,1097.142857142857,0.0,0.0,52.375,25.55631037532609,4,23997.748547456253,File_17,-0.09426434208932902,-0.1184965899258719,-0.1208491394470834,-0.20686313299858503,-0.17005846572839686,-0.21077922739511026,-0.1308026388129262,-0.14739120592661845,-0.15852685543899067,-0.03864050141028219,-0.2218554318276657,-0.3299661857310987,-0.055739999686222126,0.7953612453957714
2017-07-04 11:59:00,2,0,1,967076.7826645,8806.287002215,25.0,0.0,0.0,BENIGN,0.0,0.0,0.0,70.0,71.59143337951359,2,28301.62415048924,File_17,-0.12322189702321336,-0.1184965899258719,-0.1208491394470834,0.10068475556072752,-0.10166912193538524,-0.21077938371622132,-0.1308026388129262,-0.7193411264024303,-0.15852685543899067,-0.03864050141028219,-0.051811035285724866,0.013792596208527816,-0.057145886712815286,1.1336605169771017
2017-07-04 11:59:00,1,0,1,1380000.0,20000.0,47.0,0.0,0.0,BENIGN,1365.3333333333333,0.0,0.0,41.75,30.015273889582726,3,0.0,File_10,-0.13770067449015552,-0.1184965899258719,-0.1208491394470834,0.2898069012492213,0.08692431890830102,-0.21077663246466644,-0.1308026388129262,-0.007581225365864433,-0.15852685543899067,-0.03864050141028219,-0.324364465204013,-0.29666969891092293,-0.0564429431995187,-1.090943472025718
2017-07-04 12:00:00,1,0,1,5020.78409,65.20498818,3.0,0.0,0.0,BENIGN,0.0,0.0,0.0,67.0,33.94112549695428,1,0.0,File_17,-0.13770067449015552,-0.1184965899258719,-0.1208491394470834,-0.3399446086512267,-0.24894024940219858,-0.21078213496777623,-0.1308026388129262,-0.7193411264024303,-0.15852685543899067,-0.03864050141028219,-0.08075476235669352,-0.2673541268312522,-0.05784883022611186,-1.090943472025718
2017-07-04 12:02:00,6,0,1,653234.0046458333,11295.04248833,4632.666666666667,380438616.1327605,0.0,BENIGN,0.0,0.0,0.0,54.35714285714285,34.57568541588181,8,23041.297864702432,File_10,-0.06530678715544468,-0.1184965899258719,-0.1208491394470834,-0.043057754174447495,-0.05973817724903265,-0.21020316325798788,-0.13080067877380086,-0.7193411264024303,-0.15852685543899067,-0.03864050141028219,-0.20273189787006152,-0.26261566779035,-0.052928225633035814,0.7201809662420098
2017-07-04 12:02:00,3,0,1,409036.1859146666,6586.881706676667,9220.333333333334,760877232.265521,0.0,BENIGN,0.0,0.0,0.0,46.0,36.08785575970583,4,26009.13701257481,File_17,-0.10874311955627118,-0.1184965899258719,-0.1208491394470834,-0.1549023139182612,-0.13906201215823608,-0.20962944393753163,-0.1307987187346755,-0.7193411264024303,-0.15852685543899067,-0.03864050141028219,-0.2833608518534741,-0.25132381492768063,-0.055739999686222126,0.9534632249551195
2017-07-04 12:04:00,4,0,1,547622.8931255001,4703.6441980325,10029.75,619009503.3355088,0.0,BENIGN,0.0,0.0,0.0,53.875,34.782744079705466,4,25099.812739361638,File_10,-0.09426434208932902,-0.1184965899258719,-0.1208491394470834,-0.0914284903809414,-0.17079109452361158,-0.20952822080740754,-0.13079944964444,-0.7193411264024303,-0.15852685543899067,-0.03864050141028219,-0.20738356829218138,-0.261069495445821,-0.055739999686222126,0.881987241996306
2017-07-04 12:04:00,2,0,1,621871.8093705,11271.03867095,8072.166665,390571880.1331113,0.0,BENIGN,0.0,0.0,0.0,61.5,62.0993827129814,2,81.55298209684848,File_17,-0.12322189702321336,-0.1184965899258719,-0.1208491394470834,-0.05742189117368384,-0.060142597347526645,-0.20977303008896522,-0.13080062656670866,-0.7193411264024303,-0.15852685543899067,-0.03864050141028219,-0.13381826198680272,-0.05708753970290473,-0.057145886712815286,-1.0845331300494754
2017-07-04 12:06:00,1,0,1,6704.486849,64.4662197,3.0,0.0,0.0,BENIGN,2048.0,0.0,0.0,198.0,248.90158697766472,1,0.0,File_17,-0.13770067449015552,-0.1184965899258719,-0.1208491394470834,-0.33917345928225096,-0.24895269628998795,-0.21078213496777623,-0.1308026388129262,0.34829872515241855,-0.15852685543899067,-0.03864050141028219,1.183121319742271,1.33782343285654,-0.05784883022611186,-1.090943472025718
2017-07-04 12:14:00,1,0,1,4911.892921,81.86488201,3.0,0.0,0.0,BENIGN,0.0,0.0,0.0,60.0,32.331615074619044,3,30523.442721219304,File_17,-0.13770067449015552,-0.1184965899258719,-0.1208491394470834,-0.33999448168006896,-0.2486595608851612,-0.21078213496777623,-0.1308026388129262,-0.7193411264024303,-0.15852685543899067,-0.03864050141028219,-0.14829012552228704,-0.279372848759089,-0.0564429431995187,1.3083030190824518
2017-07-04 12:15:00,2,0,1,471163.0948555,6174.92457512,49.0,0.0,0.0,BENIGN,1365.3333333333333,0.0,0.0,75.0,60.76183012385325,2,5734.164590902109,File_17,-0.12322189702321336,-0.1184965899258719,-0.1208491394470834,-0.12644769128962477,-0.1460027308398514,-0.2107763823508887,-0.1308026388129262,-0.007581225365864433,-0.15852685543899067,-0.03864050141028219,-0.0035714901674437772,-0.06707546672065294,-0.057145886712815286,-0.6402186176961462
2017-07-04 12:16:00,1,0,1,1297520.661,16528.92562,0.0,0.0,0.0,BENIGN,2048.0,0.0,0.0,140.0,165.46298679765212,1,0.0,File_17,-0.13770067449015552,-0.1184965899258719,-0.1208491394470834,0.25203070240212494,0.02844311067309787,-0.2107825101384428,-0.1308026388129262,0.34829872515241855,-0.15852685543899067,-0.03864050141028219,0.6235425963702104,0.7147610906093048,-0.05784883022611186,-1.090943472025718
2017-07-04 12:22:00,1,0,1,1401015.228,20304.56853,49.0,0.0,0.0,BENIGN,2048.0,0.0,0.0,11.0,0.0,1,0.0,File_17,-0.13770067449015552,-0.1184965899258719,-0.1208491394470834,0.2994320442410325,0.09205573750521963,-0.2107763823508887,-0.1308026388129262,0.34829872515241855,-0.15852685543899067,-0.03864050141028219,-0.6210376676814418,-0.5208032152030088,-0.05784883022611186,-1.090943472025718
2017-07-04 12:28:00,1,0,1,1827868.852,16393.44262,1.0,0.0,0.0,BENIGN,2048.0,0.0,0.0,27.0,11.31370849898476,1,0.0,File_17,-0.13770067449015552,-0.1184965899258719,-0.1208491394470834,0.49493442792075304,0.026160471735429805,-0.21078238508155395,-0.1308026388129262,0.34829872515241855,-0.15852685543899067,-0.03864050141028219,-0.4666711233029422,-0.4363201857457566,-0.05784883022611186,-1.090943472025718
2017-07-04 12:29:00,3,0,1,578053.920096,6884.724393403333,6878.222223333333,425397499.9981821,0.0,BENIGN,0.0,0.0,0.0,52.25,38.39537140664934,9,21584.647840077567,File_17,-0.10874311955627118,-0.1184965899258719,-0.1208491394470834,-0.07749083593442652,-0.1340439116288563,-0.20992234106631075,-0.1308004471433415,-0.7193411264024303,-0.15852685543899067,-0.03864050141028219,-0.22306142045562272,-0.23409286785216665,-0.05222528211973923,0.6056833162792067
2017-07-04 12:29:00,3,0,1,1137059.31772,15437.382701366669,3.6666666666666665,0.0,0.0,BENIGN,0.0,0.0,0.0,66.25,45.27613688720109,5,22081.852503809547,File_10,-0.10874311955627118,-0.1184965899258719,-0.1208491394470834,0.17853812008381262,0.010052623540333695,-0.21078205159651697,-0.1308026388129262,-0.7193411264024303,-0.15852685543899067,-0.03864050141028219,-0.08799069412443568,-0.1827120219664819,-0.05503705617292555,0.644765295193475
2017-07-04 12:30:00,1,0,1,1299363.057,12738.8535,52.0,0.0,0.0,BENIGN,0.0,0.0,0.0,39.333333333333336,36.95041722813605,2,27953.0,File_17,-0.13770067449015552,-0.1184965899258719,-0.1208491394470834,0.2528745345483924,-0.03541262176331224,-0.21077600718022213,-0.1308026388129262,-0.7193411264024303,-0.15852685543899067,-0.03864050141028219,-0.3476802453445155,-0.24488279640995764,-0.057145886712815286,1.106257472130021
2017-07-04 12:33:00,1,0,1,1439655.172,17241.37931,1.0,0.0,0.0,BENIGN,2048.0,0.0,0.0,56.0,42.42640687119285,1,0.0,File_17,-0.13770067449015552,-0.1184965899258719,-0.1208491394470834,0.3171294485326051,0.04044664273305586,-0.21078238508155395,-0.1308026388129262,0.34829872515241855,-0.15852685543899067,-0.03864050141028219,-0.18688176161691192,-0.203991854738313,-0.05784883022611186,-1.090943472025718
2017-07-04 12:33:00,1,0,1,2029850.746,19900.49751,4.0,0.0,0.0,BENIGN,0.0,0.0,0.0,39.0,11.31370849898476,1,0.0,File_10,-0.13770067449015552,-0.1184965899258719,-0.1208491394470834,0.5874437555143842,0.08524788527405226,-0.21078200991088736,-0.1308026388129262,-0.7193411264024303,-0.15852685543899067,-0.03864050141028219,-0.3508962150190676,-0.4363201857457566,-0.05784883022611186,-1.090943472025718
2017-07-04 12:42:00,3,0,1,825167.1608369999,9716.094438563334,6882.444443333334,424023600.1627448,0.0,BENIGN,455.1111111111112,0.0,0.0,63.0,36.61625322175932,6,22607.78299059861,File_17,-0.10874311955627118,-0.1184965899258719,-0.1208491394470834,0.03568901047513827,-0.08634054285174624,-0.20992181304861343,-0.1308004542217434,-0.4820878260569083,-0.15852685543899067,-0.03864050141028219,-0.11934639845131839,-0.2473781044335656,-0.054334112659628966,0.6861052215746585
2017-07-04 12:42:00,3,0,1,438443.1590076666,8388.331845193334,5969.333333333333,320338403.9200656,0.0,BENIGN,0.0,0.0,0.0,76.0,59.46763825813162,3,26327.71279393636,File_10,-0.10874311955627118,-0.1184965899258719,-0.1208491394470834,-0.14143368436180487,-0.10871089629539223,-0.2100360038832128,-0.13080098841315496,-0.7193411264024303,-0.15852685543899067,-0.03864050141028219,0.0060764188562124405,-0.07673960554170424,-0.0564429431995187,0.9785043657125605
2017-07-04 12:47:00,7,0,1,1113971.3488992858,14995.660303922856,9.428571428571429,0.0,0.0,BENIGN,0.0,0.0,0.0,59.5625,44.060517094862455,9,28173.71710939116,File_17,-0.0508280096885025,-0.1184965899258719,-0.1208491394470834,0.16796364517019988,0.0026104149677058713,-0.21078133103063354,-0.1308026388129262,-0.7193411264024303,-0.15852685543899067,-0.03864050141028219,-0.15251108572013664,-0.19178943833567505,-0.05222528211973923,1.1236065881871735
2017-07-04 12:50:00,2,0,1,1199.43122015,17.13209364,93.0,0.0,0.0,BENIGN,0.0,0.0,0.0,48.5,13.771952173409064,2,27494.39114114409,File_17,-0.12322189702321336,-0.1184965899258719,-0.1208491394470834,-0.3416948189175381,-0.24975018910624566,-0.2107708798477789,-0.1308026388129262,-0.7193411264024303,-0.15852685543899067,-0.03864050141028219,-0.25924107929433354,-0.41796370495273205,-0.057145886712815286,1.070209254848284
2017-07-04 12:51:00,1,0,1,2747.410592,31.33928432,19024.66667,1085471408.2472775,0.0,BENIGN,0.0,0.0,0.0,41.0,32.90896534380867,2,28476.0,File_17,-0.13770067449015552,-0.1184965899258719,-0.1208491394470834,-0.3409858319485444,-0.24951082411845354,-0.20840334451310985,-0.13079704640894985,-0.7193411264024303,-0.15852685543899067,-0.03864050141028219,-0.3316003969717552,-0.2750615922154476,-0.057145886712815286,1.1473670522750306
2017-07-04 12:52:00,1,0,1,1115879.828,17167.38197,3.0,0.0,0.0,BENIGN,2048.0,0.0,0.0,101.0,113.1370849898476,1,0.0,File_17,-0.13770067449015552,-0.1184965899258719,-0.1208491394470834,0.1688377439066617,0.03919992388590997,-0.21078213496777623,-0.1308026388129262,0.34829872515241855,-0.15852685543899067,-0.03864050141028219,0.2472741444476179,0.32402707936951325,-0.05784883022611186,-1.090943472025718
2017-07-04 12:53:00,1,0,1,1252747.253,21978.02198,49.0,0.0,0.0,BENIGN,2048.0,0.0,0.0,11.0,0.0,1,0.0,File_17,-0.13770067449015552,-0.1184965899258719,-0.1208491394470834,0.23152412240067535,0.12025034498619479,-0.2107763823508887,-0.1308026388129262,0.34829872515241855,-0.15852685543899067,-0.03864050141028219,-0.6210376676814418,-0.5208032152030088,-0.05784883022611186,-1.090943472025718
2017-07-04 12:56:00,2,0,1,699802.024615,13690.6863997,2.5,0.0,0.0,BENIGN,0.0,0.0,0.0,50.0,31.411250638372657,2,22369.785222234223,File_10,-0.12322189702321336,-0.1184965899258719,-0.1208491394470834,-0.021729227496138398,-0.019375991049431367,-0.21078219749622065,-0.1308026388129262,-0.7193411264024303,-0.15852685543899067,-0.03864050141028219,-0.24476921575884922,-0.2862455002672827,-0.057145886712815286,0.6673977869037039
2017-07-04 12:56:00,2,0,1,564302.175039,12541.42931124,2.0,0.0,0.0,BENIGN,1024.0,0.0,0.0,46.0,27.141603981096377,2,22990.116199986656,File_17,-0.12322189702321336,-0.1184965899258719,-0.1208491394470834,-0.0837892454763338,-0.03873885561184752,-0.21078226002466507,-0.1308026388129262,-0.18552120062500588,-0.15852685543899067,-0.03864050141028219,-0.2833608518534741,-0.31812829841000473,-0.057145886712815286,0.7161579131873479
2017-07-04 12:59:00,1,0,1,1353.514583,26.02912659,1.0,0.0,0.0,BENIGN,0.0,0.0,0.0,60.5,41.71930009000631,1,0.0,File_17,-0.13770067449015552,-0.1184965899258719,-0.1208491394470834,-0.3416242475014159,-0.24960029049283008,-0.21078238508155395,-0.1308026388129262,-0.7193411264024303,-0.15852685543899067,-0.03864050141028219,-0.14346617101045894,-0.20927204407939123,-0.05784883022611186,-1.090943472025718
2017-07-05 01:04:00,1,0,1,1638554.217,24096.38554,1.0,0.0,0.0,BENIGN,0.0,0.0,0.0,37.333333333333336,9.237604307034012,2,0.0,File_17,-0.13770067449015552,-0.1184965899258719,-0.1208491394470834,0.40822680655601973,0.15594086812336427,-0.21078238508155395,-0.1308026388129262,-0.7193411264024303,-0.15852685543899067,-0.03864050141028219,-0.3669760633918279,-0.451823110504746,-0.057145886712815286,-1.090943472025718
2017-07-05 01:05:00,4,0,1,1124530.47778425,18837.080489155,3.5,0.0,0.0,BENIGN,0.0,0.0,0.0,49.5,30.32208059201366,4,24639.44568270602,File_17,-0.09426434208932902,-0.1184965899258719,-0.1208491394470834,0.17279981089663138,0.06733126770018859,-0.2107820724393318,-0.1308026388129262,-0.7193411264024303,-0.15852685543899067,-0.03864050141028219,-0.24959317027067732,-0.2943786765037714,-0.055739999686222126,0.8458008243831009
2017-07-05 01:08:00,1,0,1,6710.853355,82.85004143,46.0,0.0,0.0,BENIGN,2048.0,0.0,0.0,43.5,36.06244584051392,1,0.0,File_17,-0.13770067449015552,-0.1184965899258719,-0.1208491394470834,-0.33917054337143576,-0.24864296276398068,-0.21077675752155528,-0.1308026388129262,0.34829872515241855,-0.15852685543899067,-0.03864050141028219,-0.30748062441261464,-0.2515135588080174,-0.05784883022611186,-1.090943472025718
2017-07-05 01:10:00,1,0,1,836734.6939,20408.16327,47.0,0.0,0.0,BENIGN,0.0,0.0,0.0,28.33333333333333,9.237604307034012,2,30094.0,File_17,-0.13770067449015552,-0.1184965899258719,-0.1208491394470834,0.0409870334037441,0.09380111801245375,-0.21077663246466644,-0.1308026388129262,-0.7193411264024303,-0.15852685543899067,-0.03864050141028219,-0.453807244604734,-0.451823110504746,-0.057145886712815286,1.2745473594922876
