Timestamp, Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Flow Bytes/s,Flow Packets/s,SYN Flag Count,ACK Flag Count,RST Flag Count,Fwd IAT Mean,Fwd IAT Std,Label
04/07/2017 09:28:48,21,11550,4,5,427.26819282554277,20.402234816035197,1,3,0,1577.5139944167108,517.2264304734912,FTP-Patator
04/07/2017 09:28:49,22,592935,12,35,31989.246681663783,70.76308301174986,1,3,0,14404.465641127148,352.08560353361065,BENIGN
04/07/2017 09:28:48,21,24007,5,5,1137.7631957258686,22.599447210332112,1,2,1,618.6978374199817,539.5187331426357,FTP-Patator
04/07/2017 09:28:49,21,18496,4,4,2320.587406036533,32.65553957260475,1,3,1,2114.04019189477,585.2764433499115,FTP-Patator
04/07/2017 09:28:51,21,25488,7,3,476.8126081571922,15.18964275700947,1,2,0,2431.361854355693,380.2846493677524,FTP-Patator
04/07/2017 09:28:51,21,23523,5,5,2623.054093255909,20.01353293747065,1,1,1,1171.457542129702,384.491923341557,FTP-Patator
04/07/2017 09:28:52,21,7677,4,2,2725.289599744103,41.26273814540407,1,1,0,3241.3692162538623,727.6637494362219,FTP-Patator
04/07/2017 09:28:53,443,323503,27,28,30112.41047671784,40.02359780720678,0,4,0,1870.1041833950148,4604.276750611667,BENIGN
04/07/2017 09:28:50,21,4185,3,2,1077.337464748487,19.798511638218233,1,1,0,2671.1377451768394,718.0562325045985,FTP-Patator
04/07/2017 09:28:52,21,1128,3,6,2416.6676813844942,7.697496865840581,1,1,1,1885.3315449431343,604.7337873867722,FTP-Patator
04/07/2017 09:28:53,21,17978,4,4,2493.0302707695073,39.47680225175645,1,2,0,1986.9247834644898,377.930157128731,FTP-Patator
04/07/2017 09:28:52,21,12670,4,2,335.0123471527146,38.80736559028428,1,2,0,2820.1402058154167,536.2863218002342,FTP-Patator
04/07/2017 09:28:55,3306,630219,30,2,16419.042098923215,61.53693474595479,1,10,0,5640.765087542817,2801.8766322244137,BENIGN
04/07/2017 09:28:55,21,18572,8,5,456.447038321787,33.437943306697406,1,1,1,596.4526853248095,339.7562327552958,FTP-Patator
04/07/2017 09:28:55,21,8632,8,6,952.091236573056,25.5012054063967,1,1,1,905.4885222084035,56.32586832652915,FTP-Patator
04/07/2017 09:28:53,21,5615,3,6,1219.9832878829334,13.801644950322562,1,2,1,3228.6055084888703,184.16197099303082,FTP-Patator
04/07/2017 09:28:56,21,2486,6,3,2648.0061927490447,41.36154158613236,1,1,0,3127.940162635955,410.35676976370866,FTP-Patator
04/07/2017 09:28:56,443,268104,16,17,15857.237793694401,93.27858017629389,0,3,0,9730.594801321426,603.2984566780797,BENIGN
04/07/2017 09:28:55,21,15106,4,2,1483.623449203166,9.79230357941216,1,1,0,2515.826703560056,672.8039443594755,FTP-Patator
04/07/2017 09:28:55,21,11530,8,4,1283.2195077731074,39.776186043286344,1,2,0,1351.4700596353111,266.91557812759464,FTP-Patator
04/07/2017 09:28:57,21,21163,5,3,2443.5421280450864,13.06927709934605,1,3,0,495.87880475449424,66.27232332339376,FTP-Patator
04/07/2017 09:28:56,21,24223,3,4,1152.9973412391914,32.60593261792439,1,2,0,2870.9253884853556,776.9813133153256,FTP-Patator
04/07/2017 09:28:57,25,449853,19,4,17753.629151761714,93.55200623823816,1,3,0,7700.148088798953,4942.329699062364,BENIGN
04/07/2017 09:28:57,53,158658,23,5,16551.93958278382,111.3791882131127,1,7,0,8082.135916291021,3512.317334363823,BENIGN
04/07/2017 09:28:57,21,5482,4,2,1274.4277718223912,5.207155397717953,1,2,0,1313.2408426897596,299.136580642935,FTP-Patator
04/07/2017 09:28:57,21,16824,8,4,1862.341393885906,35.522856746014,1,2,0,1630.1517983892386,551.347953348259,FTP-Patator
04/07/2017 09:28:58,21,14779,8,3,2082.128331668162,13.452789674165096,1,1,1,1607.9368765668803,61.514963460769025,FTP-Patator
04/07/2017 09:28:58,21,18784,6,5,590.4891528643755,35.14660117581552,1,1,1,874.8258081409422,467.005448232041,FTP-Patator
04/07/2017 09:29:00,21,21439,5,5,2602.375706642938,38.64359407372375,1,3,0,1172.428105106936,754.1978960814242,FTP-Patator
04/07/2017 09:29:02,21,29758,3,5,977.9640226062745,37.55187610878512,1,1,0,1260.150383376681,391.66235106266055,FTP-Patator
04/07/2017 09:28:59,21,9148,6,4,2387.0505509299487,40.65753623177238,1,1,0,3350.7674630505358,102.1964655043127,FTP-Patator
04/07/2017 09:29:00,21,15657,6,5,1545.5445866272416,44.07709904940471,1,2,0,2611.561655973871,69.36806058149645,FTP-Patator
04/07/2017 09:29:02,21,5997,3,6,860.0558401164512,34.50300115281715,1,1,0,3341.4427391259596,260.9130854766092,FTP-Patator
04/07/2017 09:29:01,21,8450,8,2,1299.5905406983982,10.448597141676451,1,2,1,1310.8627922580915,715.3359078777843,FTP-Patator
04/07/2017 09:29:03,21,1546,7,5,1355.832449745581,42.06880880480107,1,1,0,3267.4398559329697,346.52628220885026,FTP-Patator
04/07/2017 09:29:03,21,2183,5,6,1859.5298314782929,22.08591069110385,1,2,0,891.7788966287358,312.6958937786415,FTP-Patator
04/07/2017 09:29:05,21,18017,8,4,385.9565644132356,9.47724590475914,1,2,1,1447.388012344911,154.50690765711795,FTP-Patator
04/07/2017 09:29:04,21,22012,5,3,758.5523799500367,12.119607559093858,1,1,0,983.2275139914057,76.99877724475513,FTP-Patator
04/07/2017 09:29:04,443,123507,3,31,31755.149097982223,49.03282798988019,1,8,0,504.65906491219584,4958.577534911543,BENIGN
04/07/2017 09:29:03,21,29930,5,6,522.4499950444488,7.144558229030813,1,2,0,328.5498986866745,172.23584804222122,FTP-Patator
04/07/2017 09:29:06,21,6078,3,4,2750.569741025943,27.91681701139886,1,3,0,665.416796373416,120.77551668771198,FTP-Patator
04/07/2017 09:29:04,8080,83663,28,7,7716.288580155189,27.58831239961395,0,1,0,6055.948904385145,4016.230197580845,BENIGN
04/07/2017 09:29:05,21,11278,8,3,1599.5623056755614,42.775315340337,1,2,0,1124.3956292059001,650.8254870554512,FTP-Patator
04/07/2017 09:29:08,21,25241,6,6,437.3301207002901,21.598016170034143,1,2,1,621.5879151214189,467.23506866962674,FTP-Patator
04/07/2017 09:29:07,21,29997,7,3,2220.595929439358,21.738571838155387,1,2,1,1101.7506776340979,695.1555846292706,FTP-Patator
04/07/2017 09:29:05,21,29094,7,6,719.2459208476361,19.185888956691922,1,3,0,1598.260743858767,442.6483940541606,FTP-Patator
04/07/2017 09:29:07,443,65140,33,7,15585.779691424526,95.24231154708475,0,2,0,7910.913482490638,4679.87784059842,BENIGN
04/07/2017 09:29:06,8080,126408,26,3,4243.423971869681,24.69506633634593,1,1,0,1780.9911232395484,1424.0722163468927,BENIGN
04/07/2017 09:29:09,21,4760,8,3,2795.8038577722273,12.615984390177232,1,2,0,1711.3576057480605,603.1404740391135,FTP-Patator
04/07/2017 09:29:09,21,23930,3,6,853.8289302946089,22.43586415481881,1,2,0,537.2808775079556,354.1665421911869,FTP-Patator
04/07/2017 09:29:09,21,5223,8,2,690.7456818647634,36.17375983844211,1,2,1,735.847680742236,66.33390564809167,FTP-Patator
04/07/2017 09:29:10,8080,791856,36,7,9891.393372506043,24.90157569413646,0,1,0,8260.152041917125,3106.630353829571,BENIGN
04/07/2017 09:29:09,21,1026,7,2,1106.9144064790278,40.67093367973584,1,2,0,725.6364886488893,346.68512235765786,FTP-Patator
04/07/2017 09:29:12,22,721093,22,18,19680.246980736894,86.12978166701087,1,9,0,7293.059689032357,4506.0065571834075,BENIGN
04/07/2017 09:29:10,3306,655310,9,34,8300.861133069928,11.339147127657181,0,7,0,2103.967253979743,4076.940825241675,BENIGN
04/07/2017 09:29:13,53,163101,36,13,18018.56215165776,88.65593478101484,0,6,0,11982.161404975177,3464.8463991028766,BENIGN
04/07/2017 09:29:13,25,722858,39,6,29508.563384503857,119.8116664627005,1,2,0,2674.478163489962,839.7103233921531,BENIGN
04/07/2017 09:29:14,80,697070,24,6,15016.442846867121,44.73775055705848,0,10,0,8946.698437449162,3631.500437219057,BENIGN
04/07/2017 09:29:12,445,445083,14,35,33169.29626528036,102.83406761228152,1,1,0,8146.18804100102,4523.024072738303,BENIGN
04/07/2017 09:29:14,443,66209,14,18,21627.22146809091,60.71089915044555,1,9,0,4769.0380092668165,2675.2336790824525,BENIGN
04/07/2017 09:29:12,25,449840,36,24,6249.827380328898,5.3182534628299205,0,2,0,12078.007027735846,1383.0844701571916,BENIGN
04/07/2017 09:29:13,443,404545,39,31,26842.14532249812,83.55292832152888,1,2,0,10175.384462979924,3266.6600359122194,BENIGN
04/07/2017 09:29:15,21,80107,5,9,16557.46776030674,61.67306596330744,0,6,0,11945.336837156114,3890.629570334672,BENIGN
04/07/2017 09:29:14,21,354234,39,34,27418.02403796282,114.30549409651233,1,4,0,14708.592006195215,1983.2270930362429,BENIGN
04/07/2017 09:29:14,3306,319724,32,24,16938.920756493593,37.1296342179367,0,6,0,13894.822466775118,720.8478671647011,BENIGN
04/07/2017 09:29:17,3306,288475,34,8,13483.048286607052,27.92504636732554,0,2,0,3767.2218549438467,3506.3421985746954,BENIGN
04/07/2017 09:29:17,80,723026,5,5,32194.168313813978,19.709526114062072,0,10,0,7268.736480211532,3571.256690262787,BENIGN
04/07/2017 09:29:18,53,532642,37,10,3929.663580582505,51.44731644441823,1,5,0,7473.207676862769,2295.7383178533355,BENIGN
04/07/2017 09:29:17,21,749271,15,31,13736.57570778508,97.7909507624269,1,4,0,11789.68644056551,366.02320851509745,BENIGN
04/07/2017 09:29:17,8080,489742,29,34,34566.54263473065,99.13998184693625,0,7,0,10153.14682791245,1288.424928676191,BENIGN
04/07/2017 09:29:17,443,753953,13,28,5212.57001983717,63.68994868119453,1,5,0,14150.811459284827,1574.0647965900966,BENIGN
04/07/2017 09:29:18,3306,647873,18,11,17732.61412918001,28.18075801149695,0,5,0,12106.146476087677,3253.712731974121,BENIGN
04/07/2017 09:29:17,21,602657,19,4,22251.23393452462,76.97280878979299,0,5,0,12440.475929416418,3019.235128395262,BENIGN
04/07/2017 09:29:20,3306,681471,3,24,13650.96017104968,89.51734184461401,0,4,0,12560.013120091224,147.74175863222314,BENIGN
04/07/2017 09:29:18,80,264144,19,3,1377.7467624712885,28.251144251332395,1,1,0,3726.893604287449,3556.2789915443955,BENIGN
04/07/2017 09:29:19,3306,202693,22,13,20383.03144290239,8.206072408753817,0,3,0,2054.0291797725595,3764.463488501109,BENIGN
04/07/2017 09:29:20,21,101028,11,23,3911.028083821983,105.72943867969295,1,7,0,12034.017074838592,2319.9903716504623,BENIGN
04/07/2017 09:29:22,3306,272713,9,20,6990.899546571801,112.9238321001497,0,4,0,2476.7619163851405,1037.2911241680267,BENIGN
04/07/2017 09:29:22,445,331788,8,20,21402.670547027552,11.45961781328992,1,10,0,2144.230847564969,4913.722799323137,BENIGN
04/07/2017 09:29:22,443,94953,33,32,7059.545160013347,50.40911398016608,1,6,0,11093.704418380816,465.91849628191824,BENIGN
04/07/2017 09:29:23,21,657761,33,32,14464.308951474393,40.67405058375992,1,1,0,8897.543746487485,4073.1150838192875,BENIGN
04/07/2017 09:29:22,22,360985,36,2,31613.578206570048,68.40384972972616,1,4,0,10281.693506981117,241.73246406679306,BENIGN
04/07/2017 09:29:23,3306,78938,39,6,6842.938732841289,91.72676217206826,0,1,0,13685.353559182604,2491.6807968255453,BENIGN
04/07/2017 09:29:23,8080,208434,6,8,19164.923559306804,71.82472275908829,0,2,0,12398.671552034013,1444.2476313091936,BENIGN
04/07/2017 09:29:24,21,604633,17,20,15856.346070565649,59.946624143913034,1,2,0,13226.75028913496,3207.9661883869067,BENIGN
04/07/2017 09:29:22,21,330466,39,33,10105.772527812742,59.518893535426855,1,1,0,5684.189149667051,1561.892309561095,BENIGN
04/07/2017 09:29:25,8080,487896,18,20,13219.299099950487,73.86412877654189,1,5,0,12083.030842334023,1795.16674777469,BENIGN
04/07/2017 09:29:23,445,366305,6,35,33211.724891878584,33.61143477860591,1,2,0,9499.586706213531,3499.111371900103,BENIGN
04/07/2017 09:29:24,8080,17864,37,33,6358.423010223024,94.99432016570148,1,2,0,5835.181143412375,4943.263035469853,BENIGN
04/07/2017 09:29:25,80,261110,7,30,9215.110738362757,37.69187720705374,0,1,0,3229.986450110411,2813.139866480321,BENIGN
04/07/2017 09:29:26,53,335796,8,23,18694.144957909346,74.2300919655158,0,3,0,10868.255954759676,2203.1768157180104,BENIGN
04/07/2017 09:29:25,8080,754003,5,23,27586.959640696405,114.86447910638758,1,3,0,1497.2171270763286,4351.230958804011,BENIGN
04/07/2017 09:29:28,53,763923,10,29,19326.525502300985,102.42568976095127,0,7,0,5780.063671803849,3942.6530242249723,BENIGN
04/07/2017 09:29:25,53,345928,20,31,19625.14154304981,117.90999772810756,0,2,0,3717.5574426109047,3588.383279911888,BENIGN
04/07/2017 09:29:27,25,600875,21,27,13911.279270961928,9.224522553516985,0,1,0,5506.459243262479,1926.603808023739,BENIGN
04/07/2017 09:29:28,3306,187263,14,22,31506.16945677231,48.746162777452476,0,4,0,13132.00767985316,1977.9180128709918,BENIGN
04/07/2017 09:29:27,25,605027,4,29,26630.268949549434,88.45471887340842,0,2,0,11634.201330315862,778.155547104688,BENIGN
04/07/2017 09:29:30,443,511288,19,14,23971.67920772707,29.925791348111154,0,1,0,6884.52489366456,3741.075349577083,BENIGN
04/07/2017 09:29:29,445,376565,33,34,28120.339411692126,59.960103103481174,0,2,0,12555.634979407452,1803.5098221124647,BENIGN
04/07/2017 09:29:30,25,771804,5,35,19868.502109658977,102.45998458264154,1,3,0,3725.4266122304116,3438.586009992475,BENIGN
04/07/2017 09:29:29,443,267821,37,20,1773.6988727783958,34.71960619936658,1,1,0,6036.411297459072,855.793089369827,BENIGN
04/07/2017 09:29:32,22,635412,25,32,18510.76435572994,30.820064402966068,0,3,0,14869.787349258924,3030.2632168681225,BENIGN
04/07/2017 09:29:32,8080,524488,18,11,22123.74344632929,40.88394620812865,1,6,0,3965.7861978872193,914.5601258063082,BENIGN
04/07/2017 09:29:30,25,729768,7,35,16176.797324161302,8.247560068078936,0,3,0,4646.492992223067,426.7688839338531,BENIGN
04/07/2017 09:29:33,443,213268,10,26,24052.029294724816,89.20985625959919,0,10,0,4073.7883965381457,3878.361906017622,BENIGN
04/07/2017 09:29:32,53,625467,10,33,22879.640288345443,83.57472004971027,1,10,0,3542.5865568077993,2880.5891981642612,BENIGN
04/07/2017 09:29:32,80,388096,34,33,15871.977256552369,75.98027213183806,1,2,0,6268.534232067754,4702.97579025204,BENIGN
04/07/2017 09:29:33,21,732663,11,16,21560.06929832599,37.76545354997774,1,10,0,8699.012494522936,521.230080898872,BENIGN
04/07/2017 09:29:33,80,380684,29,24,1595.1078713429695,116.77847521848115,0,1,0,9305.146004973143,3295.831284223824,BENIGN
04/07/2017 09:29:35,8080,146895,40,29,10298.525687162193,55.50002404027722,1,8,0,3945.364506795325,692.3665901193036,BENIGN
04/07/2017 09:29:34,53,23568,35,2,14654.005729596858,15.911698399968508,0,9,0,2188.5239034344386,3459.9086923455698,BENIGN
04/07/2017 09:29:36,21,62310,6,23,29538.90355275406,74.64081386251625,0,10,0,3079.88940717563,842.1564467018583,BENIGN
04/07/2017 09:29:36,3306,85496,24,17,11280.07110069475,49.81532617771993,1,6,0,7723.455069596864,3621.638863445598,BENIGN
04/07/2017 09:29:34,53,220227,26,8,21338.19148098757,78.47716748282011,0,7,0,10715.645366619394,931.7238287439538,BENIGN
04/07/2017 09:29:36,22,250109,8,7,15711.969821032726,56.558812551505476,0,1,0,4439.719186426003,4790.68838806034,BENIGN
04/07/2017 09:29:36,80,626471,9,8,30556.65013449612,12.232868117741038,0,9,0,5114.392308415072,2347.8523104025953,BENIGN
04/07/2017 09:29:37,22,51113,22,32,15987.818514891664,9.903696603079997,1,3,0,9666.629023599851,2840.240291744588,BENIGN
04/07/2017 09:29:37,21,634501,10,3,11366.558531787468,11.636541952970811,0,2,0,7659.906292715757,1358.82053221686,BENIGN
04/07/2017 09:29:37,21,66735,27,20,13638.696117240295,42.84957537369134,1,1,0,2275.135917958411,1756.7938919343385,BENIGN
04/07/2017 09:29:39,443,415047,11,33,5643.709628703844,112.12659162761256,0,7,0,9907.807453508267,351.94659486723754,BENIGN
04/07/2017 09:29:40,22,484846,10,29,22156.26795273172,90.62446947090787,1,6,0,5962.148375403948,418.9556243854329,BENIGN
04/07/2017 09:29:41,8080,147692,37,14,24247.001743707915,66.92678911327074,0,10,0,593.4391139926396,1776.9519460817955,BENIGN
04/07/2017 09:29:40,80,159383,20,16,34029.043804059,94.52160595366863,1,3,0,6945.872991056816,1133.457860484691,BENIGN
04/07/2017 09:29:38,21,599976,27,9,26244.815154904787,43.62400493861972,0,4,0,12579.685082013899,2394.8252145949104,BENIGN
04/07/2017 09:29:41,8080,606121,39,22,18715.031923404862,19.39525032857928,0,1,0,10687.604931400163,2181.9091438759033,BENIGN
04/07/2017 09:29:42,22,758317,12,16,15931.307416354492,112.94865120316123,0,8,0,9323.60597995202,2919.0935496275606,BENIGN
04/07/2017 09:29:41,3306,455280,38,34,27297.99820226828,16.496127691582547,0,5,0,2498.9384387385444,4771.338026629893,BENIGN
04/07/2017 09:29:42,445,326258,7,32,4092.000818692619,16.916251927653178,0,8,0,3251.0474578658573,2805.0894713393263,BENIGN
04/07/2017 09:29:42,25,628886,35,22,9741.189835350788,74.1588952628774,0,6,0,9849.404825951524,3233.5091660453095,BENIGN
04/07/2017 09:29:44,8080,604614,5,31,23846.916985856828,9.057673441210456,0,6,0,8620.074290099892,1694.0060258785595,BENIGN
04/07/2017 09:29:44,25,226760,8,26,27420.235517578025,83.53676174524915,1,1,0,4801.918185774706,3385.701654792617,BENIGN
04/07/2017 09:29:41,25,2508,33,14,18760.671390399482,97.64227655425053,1,8,0,2321.9893488669995,4533.366185102158,BENIGN
04/07/2017 09:29:44,8080,253346,25,17,4777.973589631973,29.48440891464277,1,5,0,9710.236214819723,1154.8276191306472,BENIGN
04/07/2017 09:29:44,53,50149,30,4,6802.436060026815,69.20545917075098,1,8,0,9726.531340835994,2817.9897413901645,BENIGN
04/07/2017 09:29:43,22,123698,25,16,5284.503265185842,5.62460320433475,1,1,0,8597.211867727756,461.9713256684457,BENIGN
04/07/2017 09:29:44,443,379471,5,30,15616.427206031656,66.94274803580683,0,1,0,2120.9556940284947,2747.246295018365,BENIGN
04/07/2017 09:29:46,22,414754,8,4,21115.961851993292,57.691375383484925,1,6,0,10261.455035629351,1406.4594227088105,BENIGN
04/07/2017 09:29:44,22,82221,40,6,20150.24064546594,88.9131801681442,1,7,0,1313.6977054765791,4018.330834041176,BENIGN
04/07/2017 09:29:45,80,692257,15,31,16134.462431200187,113.00689922544925,1,9,0,5385.062920669052,1863.3858718345161,BENIGN
04/07/2017 09:29:47,53,524329,11,14,14579.859725062845,110.01111105986398,0,5,0,10554.940777645728,2523.9032964326034,BENIGN
04/07/2017 09:29:48,25,512115,16,27,3269.4039785435725,70.85519784892176,1,3,0,11806.773998482464,1317.2680619517914,BENIGN
04/07/2017 09:29:49,22,310509,3,8,18226.729250427772,35.595769277083804,0,5,0,10621.424841066335,1028.3082941701791,BENIGN
04/07/2017 09:29:46,25,587583,29,32,13989.316832187045,102.27447090400119,0,1,0,11978.333841911986,4382.1119527193605,BENIGN
04/07/2017 09:29:48,21,249578,21,33,26112.72437504236,56.02249306774053,0,5,0,507.61447005936327,853.5555850883948,BENIGN
04/07/2017 09:29:48,80,643930,31,5,18596.87370548858,56.87961796480976,0,2,0,9651.146930402729,1343.7422365026098,BENIGN
04/07/2017 09:29:47,3306,547035,21,32,29903.050209590154,51.29138226862989,1,10,0,9847.414482421258,1319.9693674921143,BENIGN
04/07/2017 09:29:49,21,63533,27,32,26813.13643685319,102.11370986256348,0,3,0,1410.015824671647,2969.8705232075226,BENIGN
04/07/2017 09:29:50,22,186806,20,29,23372.2218439249,86.26321943514873,0,3,0,10871.182835355867,2124.772428243924,BENIGN
04/07/2017 09:29:51,445,650701,28,11,24689.162178971288,116.60068667835432,1,2,0,12086.462334177975,508.86746399930223,BENIGN
04/07/2017 09:29:51,3306,215861,14,6,9452.910567598603,17.113527035382994,1,9,0,13868.368976811922,1152.1082148639287,BENIGN
04/07/2017 09:29:53,80,311383,3,17,9310.337492404682,20.776412733222248,1,7,0,5767.327218374599,1670.0968879813015,BENIGN
04/07/2017 09:29:50,8080,637144,39,7,10852.563376175483,13.95620330522991,0,3,0,691.6391184665625,177.46548780155217,BENIGN
04/07/2017 09:29:52,8080,639187,5,18,33531.176230184465,103.64630206541423,0,5,0,13808.155012295327,680.075196238082,BENIGN
04/07/2017 09:29:51,22,283299,17,32,4025.3490021762414,70.71339017147453,0,3,0,4420.153499909144,1873.7941253007418,BENIGN
04/07/2017 09:29:53,3306,707450,16,11,34414.099631207755,43.37366666592703,1,3,0,3312.988556262883,4699.484327855123,BENIGN
04/07/2017 09:29:52,3306,472778,14,16,23845.21196430227,112.34993241068779,1,6,0,2056.1844192183494,2935.566384784676,BENIGN
04/07/2017 09:29:52,53,719642,18,25,5242.786426912753,86.5305162369496,0,6,0,8339.558894111751,2643.325075796541,BENIGN
04/07/2017 09:29:55,8080,123901,31,24,30799.31883854646,104.98323890497751,1,1,0,10186.487685901946,677.1947115054571,BENIGN
04/07/2017 09:29:54,80,555898,11,31,19405.567349665474,96.77499572414777,1,2,0,7538.417349559816,1203.2549370388735,BENIGN
04/07/2017 09:29:53,443,230364,37,14,29528.30616790409,105.06948656017869,0,9,0,14518.333378985357,3543.6403641333386,BENIGN
04/07/2017 09:29:55,443,631652,25,28,23782.927534328926,26.283283562036893,0,1,0,10207.47203704547,761.8162077544323,BENIGN
04/07/2017 09:29:57,53,163905,25,24,30055.15913394852,113.11537755307376,1,10,0,8656.08387894111,2137.105088299276,BENIGN
04/07/2017 09:29:58,22,767472,28,11,7934.809065900963,13.163406424252905,0,1,0,13376.441331963102,153.90395185859978,BENIGN
04/07/2017 09:29:57,80,707315,40,28,10902.956016074108,7.852664835794645,0,6,0,9764.330916836148,521.9345897608723,BENIGN
04/07/2017 09:29:56,22,138536,9,15,10825.1367444241,56.806945182344,1,6,0,13685.726433740143,3726.615603239751,BENIGN
04/07/2017 09:29:58,22,365518,35,35,15963.52487580807,106.25289108188063,0,4,0,2324.0378242633324,4110.832959832896,BENIGN
04/07/2017 09:29:58,8080,616447,5,10,8752.14879320964,46.26199819349133,0,3,0,11185.25681559457,3059.0871349325703,BENIGN
04/07/2017 09:30:00,21,66100,34,7,21216.063183322705,43.53902877189244,1,9,0,11645.285863977937,3161.5380120423943,BENIGN
04/07/2017 09:29:58,25,209554,38,14,25832.873627960296,111.56382797439801,1,2,0,6888.942840636329,4461.317123976215,BENIGN
04/07/2017 09:30:01,3306,121092,11,19,9368.207676178698,32.288408045158974,1,7,0,9999.578609325521,1758.1560927478479,BENIGN
04/07/2017 09:29:58,21,604597,11,21,23239.82116066022,25.035206395890313,0,9,0,14216.581576533245,1784.9088448636437,BENIGN
04/07/2017 09:30:00,445,500020,11,15,9397.824765302763,90.72605277359226,0,7,0,4372.103412257153,752.172681967276,BENIGN
04/07/2017 09:30:00,53,412140,29,24,29998.513330961054,81.59705951451045,1,3,0,7912.405197197947,3035.65053487353,BENIGN
04/07/2017 09:30:01,53,44822,6,15,34642.85229982719,61.93311934892814,0,8,0,13103.340577968458,748.0624909054874,BENIGN
04/07/2017 09:30:02,80,193157,26,16,3523.2219661276495,15.565669512216173,1,3,0,3398.916247067193,3600.4862049036055,BENIGN
04/07/2017 09:30:01,80,424948,35,19,23616.67475129693,108.79998311623355,0,10,0,7064.447565249267,3397.5280853872987,BENIGN
04/07/2017 09:30:01,25,711084,11,13,22222.839602062897,9.986816001372052,0,1,0,1944.814442697652,3479.491445008522,BENIGN
04/07/2017 09:30:03,22,556442,20,26,21778.257694386888,43.882273066665384,1,2,0,12615.824363922387,2483.1125269857034,BENIGN
04/07/2017 09:30:01,443,683676,5,33,14945.858699007182,68.57415918389313,0,2,0,9137.3512430407,2783.252279996144,BENIGN
04/07/2017 09:30:01,80,492594,38,33,27600.694033765303,30.55237716294447,1,10,0,11955.358454580031,228.15985489306374,BENIGN
04/07/2017 09:30:04,8080,719745,37,31,22807.910543015354,87.81839161740413,1,9,0,6146.895456547885,637.753988857019,BENIGN
04/07/2017 09:30:05,21,335271,24,18,5531.726697088594,108.10974561228964,0,10,0,9334.263306811117,4248.557490570811,BENIGN
04/07/2017 09:30:05,443,796216,13,6,16576.48085621091,70.9611001349337,0,2,0,4067.7055551132617,859.7419934452505,BENIGN
04/07/2017 09:30:06,443,728598,23,34,5942.074709467422,34.277524661460006,1,5,0,14316.813691441981,2445.8240994162675,BENIGN
04/07/2017 09:30:07,80,355671,11,5,3478.438384560614,68.34577252980782,1,5,0,8149.74970063862,2298.191637197728,BENIGN
04/07/2017 09:30:07,443,7261,38,13,9556.167321101997,59.99742701307829,1,4,0,4523.624829846853,4489.799306080765,BENIGN
04/07/2017 09:30:05,25,259434,40,19,18865.950501610332,21.76854888339292,0,9,0,6124.926693450339,2440.933451789878,BENIGN
04/07/2017 09:30:06,445,495604,13,34,1014.2562895796917,118.98242330815465,0,9,0,6426.503490382125,4240.575181858283,BENIGN
04/07/2017 09:30:09,25,332805,24,30,4769.702609734037,50.4063995130223,0,5,0,11803.24932238362,378.7514942322844,BENIGN
04/07/2017 09:30:07,22,565691,4,16,13707.059460938444,93.1650745712782,0,7,0,10155.360476210175,694.3243539025149,BENIGN
04/07/2017 09:30:07,443,5124,7,5,7809.636028124227,73.99980342089897,0,8,0,8728.681337956321,230.24033127129897,BENIGN
04/07/2017 09:30:07,443,796382,13,13,26666.833221005007,42.3476148590987,1,6,0,3220.223519475292,688.0950137998638,BENIGN
04/07/2017 09:30:08,53,275829,10,11,20637.297196928812,52.14697213003245,1,3,0,5306.99433412358,3065.1495654955993,BENIGN
04/07/2017 09:30:07,25,487325,12,33,32633.50931657153,15.129652261756485,0,4,0,13260.78001074088,3695.2343556045516,BENIGN
04/07/2017 09:30:08,445,126172,23,31,17536.250675989897,83.95852786889377,0,3,0,12199.631829383921,4315.894752821896,BENIGN
04/07/2017 09:30:10,21,743980,34,28,19197.704410742135,26.355489033072914,1,7,0,7306.905739832009,327.82778807080325,BENIGN
04/07/2017 09:30:11,25,78323,3,21,17004.46190557772,77.52865397674103,1,1,0,1159.0018837279229,1934.5639255364656,BENIGN
04/07/2017 09:30:10,443,786058,6,30,34889.75206605554,52.762211096756964,1,6,0,10263.22994660438,693.8032547178797,BENIGN
04/07/2017 09:30:13,80,360480,23,9,15990.173357252743,60.35265785697699,1,1,0,3186.1566719013167,3170.288048860929,BENIGN
04/07/2017 09:30:12,25,524798,39,8,14827.80518517397,75.74500733524721,0,3,0,11011.719623723584,4849.017435204199,BENIGN
04/07/2017 09:30:14,8080,276883,13,30,13023.79290411511,42.3122190650649,1,5,0,6746.859881474488,3716.6952640008467,BENIGN
04/07/2017 09:30:14,25,331049,24,10,32235.21130548997,106.51544630308419,1,7,0,9668.341962863547,3620.8457819174855,BENIGN
04/07/2017 09:30:13,25,257195,24,14,21843.061196117935,16.055046203344517,1,4,0,13635.568213666082,2378.6015610904997,BENIGN
04/07/2017 09:30:12,25,95305,10,28,19615.681988308395,57.402946077431984,0,10,0,5416.731983187179,2114.225511197742,BENIGN
04/07/2017 09:30:15,25,490021,18,19,26256.019379175996,87.2871599291319,1,4,0,11652.543435837677,4292.2858661279415,BENIGN
04/07/2017 09:30:16,21,466811,9,12,34446.26055070175,37.12501878684389,0,8,0,8463.165896985014,893.1195028892972,BENIGN
